cmap,fips,chicago,cbd,households,workers,retail employment,total employment,population,adults,children
no,Illinois Boone,no,no,20382.0,26663.0,1309,13604,55834.0,43380.0,12454.0
no,Illinois DeKalb,no,no,35809.0,49344.0,4087,33392,90848.0,70684.0,16231.0
no,Illinois Grundy,no,no,15041.0,18021.0,1881,12692,36908.0,29947.0,6961.0
no,Illinois Kankakee,no,no,41549.0,50245.0,6033,44088,105648.0,81709.0,21532.0
no,Illinois LaSalle,no,no,44106.0,50823.0,7279,44885,104411.0,85402.0,18713.0
no,Illinois Lee,no,no,1760.0,2284.0,36,681,4346.0,3603.0,743.0
no,Illinois Ogle,no,no,7615.0,9954.0,1130,7610,19329.0,15268.0,4060.0
no,Illinois Winnebago,no,no,114965.0,132283.0,14249,131480,280152.0,223623.0,55545.0
no,Indiana LaPorte,no,no,45032.0,50741.0,5657,43884,107124.0,87367.0,19588.0
no,Indiana Lake,no,no,197259.0,231368.0,24098,191671,494295.0,395011.0,98323.0
no,Indiana Porter,no,no,65246.0,83334.0,6896,58525,166036.0,131823.0,32411.0
no,Wisconsin Kenosha,no,no,65927.0,82601.0,7959,61942,164134.0,127840.0,33353.0
no,Wisconsin Racine,no,no,79361.0,92921.0,9834,80549,191283.0,153585.0,37216.0
no,Wisconsin Walworth,no,no,44696.0,58268.0,4684,42439,111227.0,87989.0,19543.0
yes,Illinois Cook,no,no,931456.0,1081703.0,137512,1262519,2266664.0,1839015.0,415240.0
yes,Illinois Cook,yes,no,1091818.0,1337835.0,83816,900205,2785478.0,2194003.0,567024.0
yes,Illinois Cook,yes,yes,74433.0,98565.0,12874,464505,175077.0,135600.0,36421.0
yes,Illinois DeKalb,no,no,3931.0,5167.0,314,3039,9869.0,7942.0,1869.0
yes,Illinois DuPage,no,no,356217.0,472837.0,60165,569848,921247.0,735419.0,179095.0
yes,Illinois DuPage,yes,no,0.0,0.0,0,270,0.0,0.0,0.0
yes,Illinois Grundy,no,no,4727.0,7088.0,194,3686,13764.0,10177.0,3573.0
yes,Illinois Kane,no,no,185414.0,248385.0,22263,221286,516500.0,398612.0,116016.0
yes,Illinois Kendall,no,no,42828.0,60584.0,4916,34399,120270.0,92088.0,28110.0
yes,Illinois Lake,no,no,266409.0,359200.0,41588,344647,722904.0,556580.0,151453.0
yes,Illinois McHenry,no,no,115746.0,152021.0,13884,117816,305674.0,243411.0,61974.0
yes,Illinois Will,no,no,242701.0,326720.0,28666,251050,676197.0,523939.0,150001.0
All,,,,4094428.0,5088952.0,501324,4940712,10445219.0,8274017.0,2087449.0
